LINKNO,subw_4,subw_5,subw_6,subw_7,subw_8
246909,299,127,55,9,3
262142,299,127,55,9,3
6782,299,127,55,9,3
319784,70,32,16,6,2
308359,71,33,17,7,2
307911,69,31,15,5,2
78311,69,31,15,5,2
5287,66,28,12,2,2
158503,66,28,12,2,2
298054,67,28,12,2,2
108774,67,28,12,2,2
253925,67,28,12,2,2
18054,67,28,12,2,2
272289,64,28,12,2,2
177761,64,28,12,2,2
301404,632,242,13,2,2
15356,632,242,13,2,2
310813,1050,243,13,2,2
158268,1050,243,13,2,2
258622,1051,243,13,2,2
33726,1051,243,13,2,2
91072,633,243,13,2,2
141919,633,243,13,2,2
289753,599,29,13,2,2
253240,599,29,13,2,2
269593,599,29,13,2,2
16025,599,29,13,2,2
3258,599,29,13,2,2
117049,599,29,13,2,2
197690,599,29,13,2,2
123994,599,29,13,2,2
96890,599,29,13,2,2
64634,599,29,13,2,2
303864,61,27,11,2,2
223224,61,27,11,2,2
113688,61,27,11,2,2
165208,61,27,11,2,2
311942,476,25,9,2,2
173286,476,25,9,2,2
20519,476,25,9,2,2
7527,476,25,9,2,2
293128,477,25,9,2,2
79208,477,25,9,2,2
224808,477,25,9,2,2
47176,477,25,9,2,2
174851,456,25,9,2,2
203301,456,25,9,2,2
55684,456,25,9,2,2
3044,456,25,9,2,2
262664,457,25,9,2,2
52552,457,25,9,2,2
255943,457,25,9,2,2
63303,457,25,9,2,2
243375,1174,21,6,2,2
203278,1174,21,6,2,2
25647,1174,21,6,2,2
22511,1174,21,6,2,2
208656,1174,21,6,2,2
95312,1174,21,6,2,2
278789,848,204,7,2,2
110788,848,204,7,2,2
220324,848,204,7,2,2
141028,848,204,7,2,2
244966,848,204,7,2,2
1254,848,204,7,2,2
122885,848,204,7,2,2
31269,848,204,7,2,2
283931,1228,298,7,2,2
82779,1228,298,7,2,2
269817,1228,298,7,2,2
100697,1228,298,7,2,2
297597,1066,299,7,2,2
70909,1066,299,7,2,2
196349,1066,299,7,2,2
22302,1066,299,7,2,2
278559,1286,299,7,2,2
57248,1286,299,7,2,2
224800,1286,299,7,2,2
48289,1286,299,7,2,2
246529,1287,299,7,2,2
46946,1287,299,7,2,2
150209,1287,299,7,2,2
136993,1287,299,7,2,2
280768,238,104,40,12,3
181984,238,104,40,12,3
116127,238,104,40,12,3
21600,238,104,40,12,3
255680,239,104,40,12,3
93280,239,104,40,12,3
214689,236,104,40,12,3
145249,236,104,40,12,3
245381,237,104,40,12,3
23397,237,104,40,12,3
196995,237,104,40,12,3
177284,237,104,40,12,3
201250,237,104,40,12,3
32355,237,104,40,12,3
243362,237,104,40,12,3
186017,237,104,40,12,3
49602,237,104,40,12,3
22050,237,104,40,12,3
268905,1128,105,40,12,3
124201,1128,105,40,12,3
151752,1128,105,40,12,3
61033,1128,105,40,12,3
319541,400,160,41,13,3
280341,400,160,41,13,3
223892,400,160,41,13,3
209557,400,160,41,13,3
248983,401,160,41,13,3
66871,401,160,41,13,3
274293,401,160,41,13,3
203286,401,160,41,13,3
128244,398,160,41,13,3
131828,398,160,41,13,3
90389,398,160,41,13,3
44917,398,160,41,13,3
275639,399,160,41,13,3
15352,399,160,41,13,3
191638,399,160,41,13,3
174166,399,160,41,13,3
171032,384,160,41,13,3
90839,384,160,41,13,3
39543,384,160,41,13,3
23863,384,160,41,13,3
300057,385,161,41,13,3
216280,385,161,41,13,3
278996,372,156,41,13,3
211796,372,156,41,13,3
66196,372,156,41,13,3
19156,372,156,41,13,3
285266,373,157,41,13,3
136977,373,157,41,13,3
199474,373,157,41,13,3
124210,373,157,41,13,3
128242,373,157,41,13,3
73586,373,157,41,13,3
223888,373,157,41,13,3
143248,373,157,41,13,3
195441,373,157,41,13,3
143472,373,157,41,13,3
273178,369,140,41,13,3
110106,369,140,41,13,3
187162,369,140,41,13,3
61946,369,140,41,13,3
191640,369,140,41,13,3
39544,369,140,41,13,3
256824,369,140,41,13,3
117944,369,140,41,13,3
141689,369,140,41,13,3
121529,369,140,41,13,3
185144,365,140,41,13,3
7736,365,140,41,13,3
96439,365,140,41,13,3
58359,365,140,41,13,3
274486,890,216,37,10,3
53622,890,216,37,10,3
170326,890,216,37,10,3
13751,890,216,37,10,3
243350,890,216,37,10,3
18006,890,216,37,10,3
249844,890,216,37,10,3
183540,890,216,37,10,3
311890,1264,216,37,10,3
310098,1264,216,37,10,3
219378,1264,216,37,10,3
152179,1264,216,37,10,3
139410,1264,216,37,10,3
264848,1265,216,37,10,3
157552,1265,216,37,10,3
244689,1265,216,37,10,3
101777,1265,216,37,10,3
151504,1265,216,37,10,3
108048,1265,216,37,10,3
183983,1093,216,37,10,3
157103,1093,216,37,10,3
301799,362,150,27,11,3
111399,362,150,27,11,3
198087,362,150,27,11,3
139846,362,150,27,11,3
302246,363,151,27,11,3
161798,363,151,27,11,3
285896,357,149,27,11,3
21801,357,149,27,11,3
265739,357,149,27,11,3
131114,357,149,27,11,3
44202,357,149,27,11,3
35242,357,149,27,11,3
279844,353,128,27,11,3
265284,353,128,27,11,3
256773,353,128,27,11,3
178149,353,128,27,11,3
213547,344,128,27,11,3
51371,344,128,27,11,3
100651,344,128,27,11,3
81611,344,128,27,11,3
18446,344,128,27,11,3
3886,344,128,27,11,3
30317,344,128,27,11,3
99084,344,128,27,11,3
274693,345,128,27,11,3
169414,345,128,27,11,3
143876,345,128,27,11,3
84741,345,128,27,11,3
284775,333,128,27,11,3
32103,333,128,27,11,3
291477,516,202,66,9,3
215989,516,202,66,9,3
110260,516,202,66,9,3
82261,516,202,66,9,3
267509,1132,203,66,9,3
46870,1132,203,66,9,3
260567,1133,203,66,9,3
31414,1133,203,66,9,3
172084,1133,203,66,9,3
58741,1133,203,66,9,3
120121,947,203,66,9,3
82713,947,203,66,9,3
284531,630,218,67,9,3
230995,630,218,67,9,3
261459,630,218,67,9,3
183507,630,218,67,9,3
251155,631,218,67,9,3
100403,631,218,67,9,3
283638,1074,219,67,9,3
262805,1074,219,67,9,3
239733,1074,219,67,9,3
157076,1074,219,67,9,3
170292,1074,219,67,9,3
67476,1074,219,67,9,3
304029,299,127,55,9,3
270878,299,127,55,9,3
243997,299,127,55,9,3
104669,299,127,55,9,3
246463,299,127,55,9,3
173887,299,127,55,9,3
319560,70,32,16,6,2
134984,70,32,16,6,2
311944,71,33,17,7,2
17384,71,33,17,7,2
311272,69,31,15,5,2
147975,69,31,15,5,2
285063,67,28,12,2,2
122438,67,28,12,2,2
250564,67,28,12,2,2
96677,67,28,12,2,2
266690,64,28,12,2,2
35074,64,28,12,2,2
116161,64,28,12,2,2
42465,64,28,12,2,2
301180,632,242,13,2,2
246300,632,242,13,2,2
310141,1050,243,13,2,2
71581,1050,243,13,2,2
255486,1051,243,13,2,2
220318,1051,243,13,2,2
289305,599,29,13,2,2
11546,599,29,13,2,2
89942,599,29,13,2,2
225464,599,29,13,2,2
266009,599,29,13,2,2
143704,599,29,13,2,2
56795,599,29,13,2,2
28571,599,29,13,2,2
303640,61,27,11,2,2
226579,61,27,11,2,2
204632,61,27,11,2,2
90392,61,27,11,2,2
305895,476,25,9,2,2
85254,476,25,9,2,2
97126,476,25,9,2,2
7526,476,25,9,2,2
292904,477,25,9,2,2
103624,477,25,9,2,2
222120,477,25,9,2,2
174856,477,25,9,2,2
88387,456,25,9,2,2
88163,456,25,9,2,2
199269,456,25,9,2,2
182917,456,25,9,2,2
262216,457,25,9,2,2
168584,457,25,9,2,2
255495,457,25,9,2,2
11111,457,25,9,2,2
196110,1174,21,6,2,2
111662,1174,21,6,2,2
134285,1174,21,6,2,2
152429,1174,21,6,2,2
62383,1174,21,6,2,2
140783,1174,21,6,2,2
278565,848,204,7,2,2
138340,848,204,7,2,2
213380,848,204,7,2,2
121763,848,204,7,2,2
236902,848,204,7,2,2
174630,848,204,7,2,2
296698,1228,298,7,2,2
48731,1228,298,7,2,2
267353,1228,298,7,2,2
137208,1228,298,7,2,2
297373,1066,299,7,2,2
20733,1066,299,7,2,2
175518,1066,299,7,2,2
22526,1066,299,7,2,2
278335,1286,299,7,2,2
50527,1286,299,7,2,2
192993,1286,299,7,2,2
70912,1286,299,7,2,2
235330,1287,299,7,2,2
113249,1287,299,7,2,2
308095,238,104,40,12,3
12640,238,104,40,12,3
104032,238,104,40,12,3
68640,238,104,40,12,3
255456,239,104,40,12,3
89921,239,104,40,12,3
209985,236,104,40,12,3
179073,236,104,40,12,3
245157,237,104,40,12,3
149508,237,104,40,12,3
7268,237,104,40,12,3
125315,237,104,40,12,3
75812,237,104,40,12,3
61924,237,104,40,12,3
14883,237,104,40,12,3
122178,237,104,40,12,3
237538,237,104,40,12,3
22274,237,104,40,12,3
184673,237,104,40,12,3
37281,237,104,40,12,3
268681,1128,105,40,12,3
151081,1128,105,40,12,3
319317,400,160,41,13,3
260629,400,160,41,13,3
277653,400,160,41,13,3
202165,400,160,41,13,3
219188,400,160,41,13,3
54100,400,160,41,13,3
128468,400,160,41,13,3
40661,400,160,41,13,3
245847,401,160,41,13,3
186039,401,160,41,13,3
273621,401,160,41,13,3
149749,401,160,41,13,3
26551,401,160,41,13,3
103830,401,160,41,13,3
259064,399,160,41,13,3
260407,399,160,41,13,3
20727,399,160,41,13,3
125782,399,160,41,13,3
147509,399,160,41,13,3
166550,399,160,41,13,3
71800,384,160,41,13,3
46040,384,160,41,13,3
299833,385,161,41,13,3
157592,385,161,41,13,3
209336,385,161,41,13,3
50968,385,161,41,13,3
278100,372,156,41,13,3
216276,372,156,41,13,3
208660,372,156,41,13,3
63732,372,156,41,13,3
284146,373,157,41,13,3
154225,373,157,41,13,3
40883,373,157,41,13,3
101810,373,157,41,13,3
210448,373,157,41,13,3
41328,373,157,41,13,3
12656,373,157,41,13,3
153104,373,157,41,13,3
271834,369,140,41,13,3
121082,369,140,41,13,3
117722,369,140,41,13,3
76730,369,140,41,13,3
187608,369,140,41,13,3
37080,369,140,41,13,3
256600,369,140,41,13,3
169466,369,140,41,13,3
54776,365,140,41,13,3
36856,365,140,41,13,3
269111,890,216,37,10,3
119702,890,216,37,10,3
96183,890,216,37,10,3
151063,890,216,37,10,3
243126,890,216,37,10,3
130677,890,216,37,10,3
246036,890,216,37,10,3
198548,890,216,37,10,3
136723,890,216,37,10,3
6356,890,216,37,10,3
310994,1264,216,37,10,3
184882,1264,216,37,10,3
262835,1264,216,37,10,3
151954,1264,216,37,10,3
201682,1264,216,37,10,3
143666,1264,216,37,10,3
61459,1264,216,37,10,3
54739,1264,216,37,10,3
263952,1265,216,37,10,3
129328,1265,216,37,10,3
96624,1265,216,37,10,3
74672,1265,216,37,10,3
244241,1265,216,37,10,3
32113,1265,216,37,10,3
151278,1093,216,37,10,3
136270,1093,216,37,10,3
52495,1093,216,37,10,3
16207,1093,216,37,10,3
307398,362,150,27,11,3
215335,362,150,27,11,3
28294,362,150,27,11,3
90342,362,150,27,11,3
302022,363,151,27,11,3
153734,363,151,27,11,3
66822,363,151,27,11,3
31430,363,151,27,11,3
285224,357,149,27,11,3
25834,357,149,27,11,3
264843,357,149,27,11,3
3883,357,149,27,11,3
275140,353,128,27,11,3
12612,353,128,27,11,3
260804,353,128,27,11,3
117668,353,128,27,11,3
244675,353,128,27,11,3
52037,353,128,27,11,3
174565,353,128,27,11,3
148132,353,128,27,11,3
203243,344,128,27,11,3
103787,344,128,27,11,3
272901,345,128,27,11,3
244453,345,128,27,11,3
96390,345,128,27,11,3
27846,345,128,27,11,3
287014,333,128,27,11,3
31879,333,128,27,11,3
292596,516,202,66,9,3
97716,516,202,66,9,3
204789,516,202,66,9,3
78229,516,202,66,9,3
267061,1132,203,66,9,3
149237,1132,203,66,9,3
260566,1133,203,66,9,3
249591,1133,203,66,9,3
149236,1133,203,66,9,3
113844,1133,203,66,9,3
292146,712,218,67,9,3
280274,713,218,67,9,3
225171,630,218,67,9,3
193139,630,218,67,9,3
261235,630,218,67,9,3
80243,630,218,67,9,3
136466,630,218,67,9,3
144754,630,218,67,9,3
249587,631,218,67,9,3
200978,631,218,67,9,3
279159,1074,219,67,9,3
129078,1074,219,67,9,3
274678,1074,219,67,9,3
140501,1074,219,67,9,3
236821,1074,219,67,9,3
122356,1074,219,67,9,3
99060,1074,219,67,9,3
70612,1074,219,67,9,3
303581,299,127,55,9,3
261469,299,127,55,9,3
189341,299,127,55,9,3
194717,299,127,55,9,3
249598,299,127,55,9,3
234589,299,127,55,9,3
160669,299,127,55,9,3
239743,299,127,55,9,3
53823,299,127,55,9,3
135135,299,127,55,9,3
79135,299,127,55,9,3
319336,70,32,16,6,2
6184,70,32,16,6,2
311720,71,33,17,7,2
130952,71,33,17,7,2
311048,69,31,15,5,2
37320,69,31,15,5,2
278791,67,28,12,2,2
163207,67,28,12,2,2
245412,67,28,12,2,2
186500,67,28,12,2,2
265570,64,28,12,2,2
141474,64,28,12,2,2
303419,632,242,13,2,2
9532,632,242,13,2,2
245404,632,242,13,2,2
153115,632,242,13,2,2
286844,1050,243,13,2,2
164540,1050,243,13,2,2
268703,1051,243,13,2,2
127,1051,243,13,2,2
214270,1051,243,13,2,2
42462,1051,243,13,2,2
288409,599,29,13,2,2
79417,599,29,13,2,2
96215,599,29,13,2,2
154231,599,29,13,2,2
246744,599,29,13,2,2
248313,599,29,13,2,2
303416,61,27,11,2,2
216504,61,27,11,2,2
201267,61,27,11,2,2
187155,61,27,11,2,2
162295,61,27,11,2,2
20728,61,27,11,2,2
305671,476,25,9,2,2
180903,476,25,9,2,2
292680,477,25,9,2,2
149096,477,25,9,2,2
221000,477,25,9,2,2
87944,477,25,9,2,2
121768,477,25,9,2,2
72040,477,25,9,2,2
190532,456,25,9,2,2
141252,456,25,9,2,2
55909,456,25,9,2,2
21189,456,25,9,2,2
260872,457,25,9,2,2
175080,457,25,9,2,2
26120,457,25,9,2,2
25896,457,25,9,2,2
253479,457,25,9,2,2
18727,457,25,9,2,2
107629,1174,21,6,2,2
43342,1174,21,6,2,2
278341,848,204,7,2,2
198821,848,204,7,2,2
205316,848,204,7,2,2
34851,848,204,7,2,2
230631,848,204,7,2,2
186279,848,204,7,2,2
158054,848,204,7,2,2
150886,848,204,7,2,2
296474,1228,298,7,2,2
205530,1228,298,7,2,2
141016,1228,298,7,2,2
25433,1228,298,7,2,2
297149,1066,299,7,2,2
33501,1066,299,7,2,2
63294,1066,299,7,2,2
55006,1066,299,7,2,2
278111,1286,299,7,2,2
256832,1286,299,7,2,2
184033,1286,299,7,2,2
71361,1286,299,7,2,2
233762,1287,299,7,2,2
212258,1287,299,7,2,2
307871,238,104,40,12,3
176383,238,104,40,12,3
255008,239,104,40,12,3
229920,239,104,40,12,3
35040,236,104,40,12,3
100896,236,104,40,12,3
73121,236,104,40,12,3
5473,236,104,40,12,3
240229,237,104,40,12,3
50501,237,104,40,12,3
235746,237,104,40,12,3
162947,237,104,40,12,3
182209,237,104,40,12,3
100673,237,104,40,12,3
259946,1128,105,40,12,3
18922,1128,105,40,12,3
319093,400,160,41,13,3
285940,400,160,41,13,3
253237,400,160,41,13,3
113461,400,160,41,13,3
274516,400,160,41,13,3
85684,400,160,41,13,3
185140,400,160,41,13,3
565,400,160,41,13,3
199476,400,160,41,13,3
53204,400,160,41,13,3
243383,401,160,41,13,3
129367,401,160,41,13,3
185367,401,160,41,13,3
76279,401,160,41,13,3
272277,401,160,41,13,3
169013,401,160,41,13,3
258840,399,160,41,13,3
49176,399,160,41,13,3
97784,399,160,41,13,3
9528,399,160,41,13,3
156694,399,160,41,13,3
27222,399,160,41,13,3
299609,385,161,41,13,3
230617,385,161,41,13,3
154455,385,161,41,13,3
25656,385,161,41,13,3
274292,372,156,41,13,3
63956,372,156,41,13,3
197908,372,156,41,13,3
10869,372,156,41,13,3
171923,372,156,41,13,3
36404,372,156,41,13,3
283698,373,157,41,13,3
88146,373,157,41,13,3
99793,373,157,41,13,3
95537,373,157,41,13,3
66191,373,157,41,13,3
113231,373,157,41,13,3
269594,369,140,41,13,3
152218,369,140,41,13,3
85016,369,140,41,13,3
73816,369,140,41,13,3
262649,369,140,41,13,3
163416,369,140,41,13,3
83898,369,140,41,13,3
68890,369,140,41,13,3
268887,890,216,37,10,3
107606,890,216,37,10,3
147479,890,216,37,10,3
85655,890,216,37,10,3
242006,890,216,37,10,3
178389,890,216,37,10,3
245364,890,216,37,10,3
64372,890,216,37,10,3
82741,890,216,37,10,3
142996,890,216,37,10,3
310322,1264,216,37,10,3
228114,1264,216,37,10,3
111186,1264,216,37,10,3
74450,1264,216,37,10,3
262611,1264,216,37,10,3
187571,1264,216,37,10,3
175923,1264,216,37,10,3
151730,1264,216,37,10,3
263056,1265,216,37,10,3
200336,1265,216,37,10,3
243793,1265,216,37,10,3
5233,1265,216,37,10,3
307174,374,150,27,11,3
273350,375,150,27,11,3
196295,362,150,27,11,3
173895,362,150,27,11,3
282533,363,151,27,11,3
38149,363,151,27,11,3
28070,363,151,27,11,3
21350,363,151,27,11,3
285000,357,149,27,11,3
76457,357,149,27,11,3
261259,357,149,27,11,3
67947,357,149,27,11,3
232131,353,128,27,11,3
111171,353,128,27,11,3
256100,353,128,27,11,3
63012,353,128,27,11,3
243331,353,128,27,11,3
57411,353,128,27,11,3
173668,353,128,27,11,3
42405,353,128,27,11,3
184875,344,128,27,11,3
155531,344,128,27,11,3
313892,345,128,27,11,3
158660,345,128,27,11,3
271556,345,128,27,11,3
200101,345,128,27,11,3
286566,333,128,27,11,3
217127,333,128,27,11,3
292148,516,202,66,9,3
122580,516,202,66,9,3
188661,516,202,66,9,3
86517,516,202,66,9,3
266389,1132,203,66,9,3
152149,1132,203,66,9,3
121013,1132,203,66,9,3
114293,1132,203,66,9,3
258326,1133,203,66,9,3
136694,1133,203,66,9,3
247127,1133,203,66,9,3
90327,1133,203,66,9,3
291249,816,218,67,9,3
278258,817,218,67,9,3
279378,713,218,67,9,3
499,713,218,67,9,3
107122,713,218,67,9,3
2291,630,218,67,9,3
111602,630,218,67,9,3
160212,630,218,67,9,3
39923,630,218,67,9,3
261011,630,218,67,9,3
46419,630,218,67,9,3
256082,631,218,67,9,3
166931,631,218,67,9,3
193138,631,218,67,9,3
142738,631,218,67,9,3
278711,1074,219,67,9,3
49559,1074,219,67,9,3
273334,1074,219,67,9,3
5206,1074,219,67,9,3
236149,1074,219,67,9,3
100181,1074,219,67,9,3
309628,299,127,55,9,3
268636,299,127,55,9,3
261468,299,127,55,9,3
124828,299,127,55,9,3
184637,299,127,55,9,3
170077,299,127,55,9,3
24030,299,127,55,9,3
147229,299,127,55,9,3
248254,299,127,55,9,3
118334,299,127,55,9,3
182172,299,127,55,9,3
35005,299,127,55,9,3
26045,299,127,55,9,3
17085,299,127,55,9,3
212416,299,127,55,9,3
131776,299,127,55,9,3
319112,70,32,16,6,2
80104,70,32,16,6,2
311496,71,33,17,7,2
201960,71,33,17,7,2
310824,69,31,15,5,2
61960,69,31,15,5,2
282374,67,28,12,2,2
232423,67,28,12,2,2
107207,67,28,12,2,2
100039,67,28,12,2,2
152452,67,28,12,2,2
178885,67,28,12,2,2
182468,67,28,12,2,2
121316,67,28,12,2,2
265122,64,28,12,2,2
3043,64,28,12,2,2
303195,632,242,13,2,2
161404,632,242,13,2,2
230843,632,242,13,2,2
149755,632,242,13,2,2
286620,1050,243,13,2,2
128701,1050,243,13,2,2
74716,1050,243,13,2,2
46492,1050,243,13,2,2
266239,1051,243,13,2,2
39103,1051,243,13,2,2
210238,1051,243,13,2,2
110782,1051,243,13,2,2
287289,599,29,13,2,2
95097,599,29,13,2,2
245624,599,29,13,2,2
39096,599,29,13,2,2
247641,599,29,13,2,2
81881,599,29,13,2,2
303192,61,27,11,2,2
218296,61,27,11,2,2
105175,61,27,11,2,2
127351,61,27,11,2,2
136306,61,27,11,2,2
140114,61,27,11,2,2
145715,61,27,11,2,2
18035,61,27,11,2,2
119287,61,27,11,2,2
95991,61,27,11,2,2
310598,496,25,9,2,2
285511,497,25,9,2,2
166343,476,25,9,2,2
65991,476,25,9,2,2
292456,477,25,9,2,2
103848,477,25,9,2,2
61961,477,25,9,2,2
28361,477,25,9,2,2
186276,456,25,9,2,2
150660,456,25,9,2,2
260200,457,25,9,2,2
46953,457,25,9,2,2
137224,457,25,9,2,2
133416,457,25,9,2,2
151110,457,25,9,2,2
191207,457,25,9,2,2
278117,848,204,7,2,2
194789,848,204,7,2,2
160966,848,204,7,2,2
83686,848,204,7,2,2
79203,848,204,7,2,2
137667,848,204,7,2,2
211367,848,204,7,2,2
39112,848,204,7,2,2
138791,848,204,7,2,2
32391,848,204,7,2,2
140582,848,204,7,2,2
124230,848,204,7,2,2
296250,1228,298,7,2,2
173946,1228,298,7,2,2
198138,1228,298,7,2,2
76059,1228,298,7,2,2
296925,1066,299,7,2,2
7965,1066,299,7,2,2
277887,1286,299,7,2,2
16256,1286,299,7,2,2
42914,1286,299,7,2,2
149312,1286,299,7,2,2
182017,1286,299,7,2,2
22977,1286,299,7,2,2
222338,1287,299,7,2,2
161633,1287,299,7,2,2
208674,1287,299,7,2,2
99362,1287,299,7,2,2
307647,242,104,40,12,3
283230,243,104,40,12,3
175263,238,104,40,12,3
42207,238,104,40,12,3
254560,239,104,40,12,3
68416,239,104,40,12,3
229024,239,104,40,12,3
71328,239,104,40,12,3
235973,237,104,40,12,3
95301,237,104,40,12,3
233506,237,104,40,12,3
209314,237,104,40,12,3
22947,237,104,40,12,3
22723,237,104,40,12,3
41537,237,104,40,12,3
17345,237,104,40,12,3
259274,1128,105,40,12,3
87690,1128,105,40,12,3
318869,400,160,41,13,3
273397,400,160,41,13,3
274739,400,160,41,13,3
207092,400,160,41,13,3
248533,400,160,41,13,3
107413,400,160,41,13,3
249203,400,160,41,13,3
155795,400,160,41,13,3
155348,400,160,41,13,3
85908,400,160,41,13,3
89491,400,160,41,13,3
146163,400,160,41,13,3
243159,401,160,41,13,3
136311,401,160,41,13,3
144375,401,160,41,13,3
134519,401,160,41,13,3
235094,401,160,41,13,3
93749,401,160,41,13,3
147733,401,160,41,13,3
102933,401,160,41,13,3
258168,399,160,41,13,3
61720,399,160,41,13,3
73814,399,160,41,13,3
16022,399,160,41,13,3
299161,385,161,41,13,3
26329,385,161,41,13,3
144376,385,161,41,13,3
61049,385,161,41,13,3
273844,372,156,41,13,3
231508,372,156,41,13,3
177301,372,156,41,13,3
161620,372,156,41,13,3
164755,372,156,41,13,3
110771,372,156,41,13,3
298705,373,157,41,13,3
168114,373,157,41,13,3
178203,369,140,41,13,3
207546,369,140,41,13,3
262201,369,140,41,13,3
258169,369,140,41,13,3
268439,890,216,37,10,3
166295,890,216,37,10,3
48471,890,216,37,10,3
31223,890,216,37,10,3
241782,890,216,37,10,3
159574,890,216,37,10,3
175477,890,216,37,10,3
64149,890,216,37,10,3
243124,890,216,37,10,3
119028,890,216,37,10,3
264403,1264,216,37,10,3
152178,1264,216,37,10,3
222290,1264,216,37,10,3
45778,1264,216,37,10,3
261939,1264,216,37,10,3
93491,1264,216,37,10,3
532,1264,216,37,10,3
141203,1264,216,37,10,3
121043,1264,216,37,10,3
78931,1264,216,37,10,3
261264,1265,216,37,10,3
120816,1265,216,37,10,3
121711,1265,216,37,10,3
33232,1265,216,37,10,3
242673,1265,216,37,10,3
43089,1265,216,37,10,3
306950,374,150,27,11,3
43974,374,150,27,11,3
270438,375,150,27,11,3
230566,375,150,27,11,3
6120,362,150,27,11,3
151047,362,150,27,11,3
164935,362,150,27,11,3
61895,362,150,27,11,3
282309,363,151,27,11,3
107813,363,151,27,11,3
283656,357,149,27,11,3
58760,357,149,27,11,3
266636,357,149,27,11,3
147243,357,149,27,11,3
148353,353,128,27,11,3
200547,353,128,27,11,3
217571,353,128,27,11,3
213540,353,128,27,11,3
240419,353,128,27,11,3
157539,353,128,27,11,3
111396,353,128,27,11,3
80036,353,128,27,11,3
7692,344,128,27,11,3
137611,344,128,27,11,3
122379,344,128,27,11,3
116555,344,128,27,11,3
313444,345,128,27,11,3
15299,345,128,27,11,3
270660,345,128,27,11,3
5444,345,128,27,11,3
187781,345,128,27,11,3
42182,345,128,27,11,3
285894,333,128,27,11,3
171654,333,128,27,11,3
212199,333,128,27,11,3
207047,333,128,27,11,3
291700,516,202,66,9,3
42836,516,202,66,9,3
181941,516,202,66,9,3
120565,516,202,66,9,3
266165,1132,203,66,9,3
96821,1132,203,66,9,3
131989,1132,203,66,9,3
105109,1132,203,66,9,3
257654,1133,203,66,9,3
88086,1133,203,66,9,3
241527,1133,203,66,9,3
63447,1133,203,66,9,3
291025,816,218,67,9,3
107569,816,218,67,9,3
278034,817,218,67,9,3
722,817,218,67,9,3
279154,713,218,67,9,3
57842,713,218,67,9,3
30516,630,218,67,9,3
21780,630,218,67,9,3
260787,630,218,67,9,3
246228,630,218,67,9,3
253842,631,218,67,9,3
165585,631,218,67,9,3
165139,631,218,67,9,3
84051,631,218,67,9,3
153489,631,218,67,9,3
498,631,218,67,9,3
278039,1364,219,67,9,3
256087,1365,219,67,9,3
267958,1074,219,67,9,3
108694,1074,219,67,9,3
232565,1074,219,67,9,3
70837,1074,219,67,9,3
309404,464,127,55,9,3
264380,465,127,55,9,3
245114,299,127,55,9,3
177019,299,127,55,9,3
252060,299,127,55,9,3
105564,299,127,55,9,3
166717,299,127,55,9,3
38365,299,127,55,9,3
134685,299,127,55,9,3
94589,299,127,55,9,3
247134,299,127,55,9,3
217119,299,127,55,9,3
49563,299,127,55,9,3
137819,299,127,55,9,3
209504,299,127,55,9,3
17312,299,127,55,9,3
318888,70,32,16,6,2
26344,70,32,16,6,2
320009,71,33,17,7,2
39561,71,33,17,7,2
176201,71,33,17,7,2
21193,71,33,17,7,2
307687,69,31,15,5,2
233320,69,31,15,5,2
281702,67,28,12,2,2
120422,67,28,12,2,2
231751,67,28,12,2,2
124455,67,28,12,2,2
114597,67,28,12,2,2
40453,67,28,12,2,2
177092,67,28,12,2,2
74052,67,28,12,2,2
264674,64,28,12,2,2
6178,64,28,12,2,2
302971,632,242,13,2,2
139227,632,242,13,2,2
26556,632,242,13,2,2
20956,632,242,13,2,2
226138,632,242,13,2,2
571,632,242,13,2,2
286396,1050,243,13,2,2
198812,1050,243,13,2,2
264671,1051,243,13,2,2
67103,1051,243,13,2,2
207550,1051,243,13,2,2
51646,1051,243,13,2,2
